0,138.0
1,837.0
2,359.0
3,79.62068965517241
4,748.0
5,16.0
6,167.57142857142858
7,36.0
8,93.0
9,5.0
10,64.0
11,7.0
12,540.0
13,190.0
14,338.0
15,71.94444444444444
16,300.0
17,2.5
18,8.0
19,542.0
20,5.0
21,2.0
22,45.0
23,59.4
24,711.5
25,292.0
26,422.3333333333333
27,2.0
28,353.3333333333333
29,132.06896551724137
30,1.0
31,244.0
32,335.0
33,216.5
34,272.5416666666667
35,4.857142857142857
36,675.5
37,70.0
38,64.0
39,0.0
40,70.0
41,400.0
42,200.0833333333333
43,4.0
44,53.0
45,23.4
46,99.66666666666669
47,112.5
48,320.3333333333333
49,800.0
50,30.3
51,20.0
52,564.0
53,300.0
54,33.0
55,23.0
56,330.0
57,120.0
58,321.0
59,6.0
60,410.6666666666667
61,100.0
62,580.0
63,793.0
64,1002.9375
65,59.0
66,205.16666666666663
67,36.125
68,265.0
69,28.8
70,250.0
71,378.0
72,100.84615384615384
73,656.2
74,961.6
75,155.0
76,9.0
77,225.0
78,376.0
79,358.0
80,328.0
81,350.0
82,12.0
83,140.0
84,728.0
85,6.0
86,28.0
87,591.5
88,137.66666666666666
89,4.0
90,50.0
91,487.0434782608696
92,26.0
93,400.0
94,985.0
95,423.0
96,6.0
97,15.0
98,180.0
99,14.0
100,54.0
101,29.0
102,2.0
103,25.0
104,442.0
105,8.0
106,340.0
107,165.4
108,106.66666666666669
109,257.0
110,7.0
111,843.0
112,345.0
113,25.0
114,568.0
115,2.0
116,2.0
117,647.0
118,261.45454545454544
119,468.5
120,29.714285714285715
121,86.33333333333333
122,3.0
123,225.0
124,137.5
125,511.0
126,195.0
127,5.0
128,44.0
129,17.0
130,463.0
131,433.0
132,342.0625
133,7.0
134,809.0
135,1.0
136,3.0
137,434.0
138,923.0
139,30.5
140,21.764705882352946
141,156.20408163265307
142,420.0
143,203.0
144,117.33333333333331
145,221.88888888888889
146,47.333333333333336
147,1.0
148,175.0
149,794.25
150,25.0
151,206.0
152,789.6666666666666
153,72.0
154,622.7272727272727
155,254.0
156,40.0
157,519.0
158,29.8
159,570.0
160,438.3626373626374
161,3.0
162,52.0
163,209.0
164,300.0
165,122.0
166,111.0
167,20.5
168,36.583333333333336
169,747.0
170,713.0
171,46.0
172,386.5
173,120.0
174,534.6666666666666
175,554.3333333333334
176,21.33333333333333
177,593.0
178,206.0
179,5.0
180,586.0
181,300.0
182,403.0
183,8.0
184,7.333333333333333
185,801.3333333333334
186,15.0
187,455.0
188,409.2
189,352.0
190,1.0
191,200.0
192,423.0
193,890.0
194,170.0
195,90.0
196,1.0
197,370.0
198,1.0
199,0.0
200,801.0769230769231
201,12.333333333333334
202,415.0
203,272.05263157894734
204,9.75
205,17.333333333333332
206,171.0
207,312.4634146341463
208,3.0
209,7.5
210,64.0
211,395.0
212,128.0
213,9.0
214,10.0
215,60.0
216,977.0
217,158.33333333333334
218,304.0
219,647.0
220,302.5
221,4.0
222,863.0
223,341.0769230769231
224,543.6666666666666
225,135.0
226,194.0
227,350.0
228,3.0
229,383.0
230,4.0
231,0.0
232,146.5
233,180.0
234,326.25
235,276.0
236,337.6
237,285.0
238,95.0
239,11.0
240,688.0
241,600.0
242,7.5
243,3.0
244,366.6666666666667
245,4.0
246,30.0
247,510.0
248,363.0
249,15.666666666666666
250,127.2
251,183.4102564102564
252,11.0
253,504.0
254,16.0
255,26.0
256,376.8235294117647
257,371.5
258,390.0
259,64.0
260,1.2
261,277.0
262,421.0
263,4.0
264,54.0
265,160.0
266,13.0
267,501.0
268,603.0
269,311.85714285714283
270,10.0
271,544.3529411764706
272,425.25
273,2.0
274,36.0
275,470.0
276,294.5
277,7.0
278,0.0
279,5.0
280,12.0
281,159.0
282,138.33333333333334
283,205.0
284,134.0
285,326.5
286,218.0
287,29.0
288,278.0
289,564.0
290,57.0
291,176.0
292,11.714285714285714
293,67.0
294,10.0
295,200.0
296,80.0
297,560.0
298,124.16666666666669
299,300.0
300,36.5
301,534.0
302,303.0
303,4.0
304,548.0
305,215.0
306,8.6
307,630.0
308,382.6666666666667
309,7.0
310,320.0
311,1.0
312,50.5
313,320.5882352941176
314,199.91304347826087
315,350.0
316,400.0
317,326.0
318,34.666666666666664
319,585.7272727272727
320,328.0
321,489.4285714285714
322,129.0
323,5.0
324,22.0
325,45.25
326,27.0
327,1.0
328,210.3333333333333
329,620.8333333333334
330,0.5
331,657.6666666666666
332,3.0
333,241.7142857142857
334,799.0
335,750.0
336,54.0
337,103.33333333333331
338,456.0
339,77.5
340,108.66666666666669
341,799.25
342,733.0
343,275.0
344,17.0
345,74.5
346,257.0
347,115.0
348,2.0
349,492.0
350,44.333333333333336
351,250.125
352,371.2
353,658.1428571428571
354,180.0
355,10.0
356,57.0
357,60.0
358,365.0
359,1.0
360,6.0
361,100.0
362,24.0
363,3.0
364,1102.5
365,830.0
366,381.75
367,410.0
368,39.0
369,132.0
370,13.0
371,40.5
372,310.0
373,298.0
374,1.0
375,18.0
376,169.0
377,538.9090909090909
378,465.0
379,145.0
380,9.0
381,237.3333333333333
382,283.75
383,128.0
384,339.5
385,330.0
386,365.0
387,1.0
388,675.8888888888889
389,648.3333333333334
390,5.0
391,2.0
392,504.7272727272728
393,7.0
394,134.0
395,2.0
396,204.875
397,6.285714285714286
398,700.0
399,77.71428571428571
400,40.833333333333336
401,36.0
402,19.0
403,386.0
404,350.5
405,57.5
406,280.0
407,8.0
408,2.0
409,730.2242990654206
410,715.0
411,290.0
412,76.5
413,274.0
414,648.0
415,162.4
416,993.1428571428572
417,630.0
418,3.0
419,486.75
420,238.0
421,773.0
422,517.5
423,633.0
424,450.6666666666667
425,450.0
426,605.0
427,396.0
428,493.0
429,55.0
430,165.0
431,47.8
432,39.0
433,36.8
434,66.0
435,15.0
436,90.0
437,36.07692307692308
438,167.8
439,560.0
440,40.0
441,329.0
442,122.0
443,276.0
444,650.0
445,328.57142857142856
446,36.0
447,388.0
448,450.0
449,283.875
450,120.0
451,2.0
452,2.0
453,198.0
454,2.5
455,135.0
456,681.5
457,720.0
458,26.0
459,2.0
460,256.0
461,444.6666666666667
462,43.0
463,28.0
464,161.0
465,175.0
466,72.0
467,0.0
468,613.0
469,10.0
470,55.333333333333336
471,20.0
472,1181.0
473,619.0
474,235.0
475,600.25
476,33.0
477,21.0
478,292.75
479,823.0
480,5.0
481,402.5
482,225.0
483,377.0
484,0.0
485,225.0
486,589.5
487,219.0
488,8.625
489,639.0
490,1.0
491,0.0
492,323.0
